ID_FIRM,YEAR,NAME_FIR,STATE_FI,OWN_TYPE,NPLANTS,UNITS_CA,T_NAMEPL,UNITS_C0,NAMEPLAT,SUMMCAP,WINTCAP,UNITS_C1,NAMEPLA0,SUMMCAP0,WINTCAP0,UNITS_C2,NAMEPLA1,SUMMCAP1,WINTCAP1,OPERATIN,OPERATI0,OPERATI1,OPERATI2,T_GENERA,NETGEN_N,GEN_NUCL,NETGEN_R,GEN_WAT,GEN_SUN,GEN_WND,SO2_MASS,NOX_MASS,CO2_MASS,NET_GENE,WHOLESAL,EXCHANGE,WHEELED,TOTAL_SO,RETAIL_S,SALES_FO,TOTAL_DI,RETAIL_R,RESALE_R,TOTAL_RE,RES_REVE,RES_SALE,RES_CONS,COM_REVE,COM_SALE,COM_CONS,IND_REVE,IND_SALE,IND_CONS,T_REVENU,T_SALES,T_CONSUM,BIGPLAYE,KM2_POWE,KM2_POW0,KM2_POW1,KM2_POW2,KM2_POW3,KM2_POW4,KM2_POW5,KM2_POW6,KM2_POW7,KM2_POW8,KM2_POW9,KM2_PO00,KM2_PO01,KM2_PO02,KM2_PO03,KM2_PO04,KM2_PO05,KM2_PO06,KM2_PO07,KM2_PO08,TOTAL_LA,T_CO2,T_SO2,T_NOX,GDP_CAPI,CAP_PERS,UNEMPLOY,GOVERNOR,P_REP_HO,P_REP_SE,LCV,RPS_ENAC,RPS_EFF,CORP_TAX,SALE_TAX,PROP_TAX,AWEA_ALL,AWEA_COR,AWEA_PAR,ASES,INSOLATI,BIOMASS,RPS_NOPL,RPS_PLAN,DEREGULA,DISC_ENA,DISC_EFF,SIERRA_P,GREEN_PO,RPS_NOP0,RPS_PLA0
8973.0,2004.0,Town of Hudson,MA,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,16160.0802,16160.0802,8142.058400000001,0.0,0.0,0.0,0.0,19.8141944,7.6950276,4965.9172852,10575.0,289739.0,92777.0,0.0,392442.0,380450.0,0.0,392442.0,32337.0,0.0,32398.0,9404.0,90257.0,9889.0,2763.0,38032.0,1538.0,20170.0,252161.0,159.0,32337.0,380450.0,11586.0,0.0,2017.1573112588376,340.85482306033373,506.9328666944057,156.1837136829272,3.709644317626953,1547.4905599635094,164.9188071768731,188.83349502272904,74.48420715332031,1.8548221588134766,854.0635065874085,113.58070775028318,150.35018920898438,60.882179260253906,0.6182742118835449,240.63742334535345,32.23145923396805,116.11969375610352,46.04359769821167,0.0,20265.0,14995887.908606403,61137.83479448223,19845.94506138919,39837.8458832035,38392.31048810153,4.396243339704307,0.0,0.48921079533862977,0.5305077535923259,43.567498994841,0.3817256459263895,0.3817256459263895,0.3817256459263895,0.3817256459263895,1.0,261.96240234375,159.198974609375,0.9998779296875,0.9998779296875,0.16,1738.1778928291938,0.0,0.3817256459263895,1.0,1.0,1.0,3.8389639069353003,0.0,0.0,1.0
8973.0,2005.0,Town of Hudson,MA,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,15632.4806,15632.4806,7564.7080000000005,0.0,0.0,0.0,0.0,20.6602688,7.940460000000001,4943.933334,10607.0,222588.0,164687.0,0.0,396830.0,386679.0,0.0,396830.0,36920.0,0.0,37557.0,11076.0,97101.0,10012.0,3257.0,39900.0,1767.0,22587.0,249678.0,182.0,36920.0,386679.0,11961.0,0.0,2102.3102119322866,340.7966452650726,517.1915513779968,159.5968110449612,3.593290328979492,1612.3394098579884,162.88258431851864,189.43466558028013,75.8804931640625,1.796645164489746,890.2888808622956,113.81341893412173,153.162109375,62.705101013183594,0.598881721496582,251.84634536365047,33.259266962413676,121.51084899902344,48.33194446563721,0.0,20265.0,15649248.318096586,58740.673035816435,19058.56679646148,40307.90888876206,39791.778632843765,4.081341893491843,0.5988817554234637,0.42893249087740776,0.45942224030212286,60.06429906315084,0.40111824457653633,0.40111824457653633,0.40111824457653633,0.40111824457653633,1.0,262.2144775390625,159.4122314453125,0.99993896484375,0.99993896484375,0.16,1719.9488500980558,0.0,0.40111824457653633,1.0,1.0,1.0,3.8407961776361628,0.0,0.0,1.0
8973.0,2006.0,Town of Hudson,MA,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9370.5864,9370.5864,7518.2848,0.0,0.0,0.0,0.0,1.7733240000000001,1.7991112,1418.8015744,7815.0,401797.0,0.0,0.0,409359.0,396090.0,0.0,409359.0,43053.0,0.0,41504.0,12039.0,94005.0,10322.0,3641.0,39932.0,1588.0,27373.0,262153.0,180.0,43053.0,396090.0,12090.0,0.0,1459.320799721405,341.2359457053244,439.7282402757555,133.82451850362122,4.471889495849609,1122.6658515743911,178.25809975410812,184.89522768883035,65.33729553222656,2.2359447479248047,616.7511395774782,112.05621717008762,131.92926025390625,48.94035339355469,0.7453150749206543,167.20779372390825,25.498292503878474,80.80233383178711,31.052794933319092,0.0,20265.0,11303588.439951327,40100.86454365862,12508.490507774326,39812.24041723147,41384.42881344003,3.831090193497733,1.0,0.4843430929464992,0.5350795384816701,67.53193960167235,0.2546847642290254,0.2546847642290254,0.2546847642290254,0.2546847642290254,1.0,260.31072998046875,157.80145263671875,0.9998779296875,0.9998779296875,0.16,1857.596321624716,0.0,0.2546847642290254,1.0,1.0,1.0,3.835383175156563,0.0,0.0,1.0
8973.0,2007.0,Town of Hudson,MA,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,11649.6414,11649.6414,8611.1072,0.0,0.0,0.0,0.0,4.268508,2.6280244,1943.9834171999998,8924.0,296167.0,125179.0,0.0,423721.0,410953.0,0.0,423721.0,46234.0,0.0,45412.0,12847.0,96413.0,10460.0,4029.0,40054.0,1574.0,29358.0,274486.0,177.0,46234.0,410953.0,12211.0,0.0,1486.2887873537838,341.2175207529217,442.97717342339456,134.9054490029812,4.435039520263672,1143.2035310659558,177.61322644609027,185.08561885775998,65.77947998046875,2.217519760131836,628.223742833361,112.12991697667167,132.81976318359375,49.517669677734375,0.739173412322998,170.75766775070224,25.823799983831123,82.50971603393555,31.777503490447998,0.0,20265.0,,,,40017.71010651023,43557.63910722608,3.7608264147941926,0.7391735852058073,0.3229467029131043,0.34059229568502714,80.56446225889837,1.0,0.2608264147941927,0.2608264147941927,0.2608264147941927,1.0,260.390625,157.86907958984375,0.99993896484375,0.99993896484375,0.16,1851.8231700934589,0.7391735852058073,0.2608264147941927,1.0,1.0,1.0,3.820860354534653,0.0,0.0,1.0
9000.0,1997.0,Hughes Power & Light Co,AK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,178.0,0.0,0.0,0.0,,178.0,0.0,178.0,70.0,0.0,70.0,21.0,53.0,28.0,37.0,94.0,8.0,0.0,0.0,0.0,70.0,178.0,38.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4465077.0,16302.0,11724.0,45877.0,26759.0,8.6,1.0,0.6,0.65,6.5,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,1.903851424544185,0.0,0.0,0.0
9000.0,1998.0,Hughes Power & Light Co,AK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,200.0,0.0,0.0,0.0,,180.0,0.0,200.0,96.0,0.0,96.0,33.0,63.0,30.0,58.0,107.0,11.0,0.0,0.0,0.0,96.0,180.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4264376.0,15812.0,12096.0,43189.0,27560.0,8.4,1.0,0.625,0.7,3.5,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,1.8147151623081241,0.0,0.0,0.0
9000.0,1999.0,Hughes Power & Light Co,AK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,144.0,0.0,0.0,0.0,,144.0,0.0,144.0,74.0,0.0,74.0,22.0,43.0,27.0,42.0,82.0,11.0,0.0,0.0,0.0,74.0,144.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4345584.0,11934.0,12755.0,43328.0,28100.0,6.2,1.0,0.625,0.7,3.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,1.8518548158628891,0.0,0.0,0.0
9000.0,2000.0,Hughes Power & Light Co,AK,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,188.0,,0.0,0.0,,188.0,0.0,188.0,97.0,0.0,97.0,33.0,64.0,28.0,45.0,36.0,10.0,0.0,0.0,0.0,97.0,188.0,42.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4517878.0,4614.0,12610.0,43086.0,29870.0,6.2,1.0,0.65,0.75,3.5,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,1.8934443473992235,0.0,0.0,0.0
9000.0,2001.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,,0.0,0.0,173.0,173.0,0.0,173.0,90.0,,90.0,33.0,62.0,30.0,43.0,81.0,9.0,,,,90.0,173.0,43.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4590847.0,7551.0,17567.0,40690.0,31666.0,6.2,1.0,0.65,0.75,3.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.397498262682418,0.0,0.0,0.0
9000.0,2002.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.0,0.0,0.0,0.0,191.0,191.0,0.0,191.0,73.0,0.0,73.0,18.0,63.0,28.0,45.0,96.0,9.0,,,,73.0,191.0,42.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4412585.0,7365.0,18893.0,43622.0,32258.0,7.1,1.0,0.675,0.7,6.5,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.4642312859302202,0.0,0.0,0.0
9000.0,2003.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,0.0,0.0,0.0,213.0,213.0,0.0,213.0,109.0,0.0,109.0,34.0,67.0,28.0,54.0,106.0,9.0,21.0,40.0,4.0,109.0,213.0,41.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,3947059.0,4371.0,15687.0,42130.0,32570.0,7.7,0.0,0.675,0.55,4.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.433789547158324,0.0,0.0,0.0
9000.0,2004.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0,0.0,0.0,0.0,214.0,214.0,0.0,214.0,111.0,0.0,111.0,36.0,68.0,28.0,75.0,146.0,9.0,20.0,39.0,4.0,131.0,253.0,41.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4730932.0,4344.0,24876.0,43781.0,33941.0,7.4,0.0,0.675,0.55,0.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.538673928665986,0.0,0.0,0.0
9000.0,2005.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.0,0.0,0.0,262.0,262.0,0.0,262.0,143.0,0.0,143.0,40.0,73.0,28.0,81.0,150.0,9.0,21.0,38.0,4.0,142.0,261.0,41.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4323457.0,4032.0,16803.0,43864.0,36084.0,6.9,0.0,0.65,0.6,4.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.509627967844457,0.0,0.0,0.0
9000.0,2006.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,0.0,0.0,0.0,262.0,262.0,0.0,262.0,141.0,0.0,141.0,49.0,93.0,36.0,62.0,112.0,9.0,30.0,57.0,3.0,141.0,262.0,48.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,4584739.0,4199.0,18023.0,45136.0,38344.0,6.5,0.0,0.65,0.6,7.0,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.4811437510812495,0.0,0.0,0.0
9000.0,2007.0,Hughes Power & Light Co,AK,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.0,0.0,0.0,0.0,504.0,241.0,0.0,504.0,171.0,0.0,171.0,51.0,98.0,36.0,94.0,89.0,9.0,26.0,54.0,3.0,171.0,241.0,48.0,0.0,,,,,,,,,,,,,,,,,,,,,571949.0,,,,44962.0,40042.0,6.2,0.0,0.575,0.55,21.5,0.0,0.0,0.0,0.0,0.0,231.0,138.0,0.0,0.0,,1049.0,0.0,0.0,0.0,0.0,1.0,2.4636219353379993,0.0,0.0,0.0
9011.0,1997.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30406.0,30406.0,0.0,0.0,0.0,0.0,0.0,,,,29859.0,0.0,0.0,0.0,,24950.0,0.0,29859.0,2494.0,0.0,3064.0,1218.0,12869.0,1564.0,1209.0,10812.0,356.0,0.0,0.0,0.0,2494.0,24950.0,1936.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,30721070.0,99075.0,75231.0,28875.0,24041.0,3.7,0.0,0.616,0.675,11.5,0.0,0.0,0.0,0.0,0.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.0966526669530359,0.0,0.0,0.0
9011.0,1998.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,33577.0,33577.0,0.0,0.0,0.0,0.0,0.0,,,,31903.0,0.0,0.0,0.0,,26803.0,0.0,31903.0,2573.0,0.0,3101.0,1281.0,14029.0,1578.0,1230.0,11468.0,362.0,0.0,0.0,0.0,2573.0,26803.0,1956.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,31349022.0,102389.0,73376.0,29849.0,25483.0,3.5,0.0,0.616,0.675,7.0,0.0,0.0,0.0,0.0,0.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.1628964616225375,0.0,0.0,0.0
9011.0,1999.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,32914.0,32914.0,0.0,0.0,0.0,0.0,0.0,,,,31238.0,0.0,0.0,0.0,,26497.0,0.0,31238.0,2555.0,0.0,2927.0,1253.0,13581.0,1625.0,1251.0,11829.0,359.0,0.0,0.0,0.0,2555.0,26497.0,2000.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,33431041.0,107021.0,81481.0,30167.0,26195.0,3.5,0.0,0.616,0.675,20.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,0.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.2003712750220472,0.0,0.0,0.0
9011.0,2000.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,35867.0,35867.0,0.0,0.0,0.0,0.0,0.0,,,,32347.0,,0.0,0.0,,28138.0,0.0,32347.0,2819.0,0.0,2928.0,1387.0,14476.0,1617.0,1376.0,12542.0,365.0,0.0,0.0,0.0,2819.0,28138.0,1999.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,36553386.0,105495.0,83047.0,30754.0,27693.0,3.8,0.0,0.616,0.675,19.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.1475551689932821,0.0,0.0,0.0
9011.0,2001.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,34180.998,34180.998,0.0,0.0,0.0,0.0,0.0,,,,32010.0,,0.0,0.0,32010.0,27975.0,,32010.0,2975.0,,3329.0,1463.0,14344.0,1612.0,1452.0,12647.0,368.0,,,,2975.0,27975.0,1997.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,35357703.0,109158.0,79019.0,31058.0,28713.0,4.3,0.0,0.616,0.675,10.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.2967609480607074,0.0,0.0,0.0
9011.0,2002.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18555.998,18555.998,0.0,0.0,0.0,0.0,0.0,,,,15198.0,16609.0,0.0,0.0,31807.0,28238.0,0.0,31807.0,2978.0,0.0,3245.0,1488.0,14598.0,1613.0,1402.0,12528.0,360.0,0.0,0.0,0.0,2978.0,28238.0,1989.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,38573618.0,117733.0,88534.0,31431.0,28979.0,5.1,0.0,0.632,0.75,11.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.4757271818034692,0.0,0.0,0.0
9011.0,2003.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2342.78,2342.78,0.0,0.0,0.0,0.0,0.0,,,,1824.0,31453.0,0.0,0.0,33277.0,27816.0,0.0,33277.0,2954.0,0.0,3776.0,1472.0,14280.0,1630.0,1482.0,13536.0,394.0,0.0,0.0,0.0,2954.0,27816.0,2024.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,38483831.0,127958.0,88246.0,31860.0,29799.0,5.6,1.0,0.64,0.75,13.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.470572027905234,0.0,0.0,0.0
9011.0,2004.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2298.0,2298.0,0.0,0.0,0.0,0.0,0.0,,,,1647.0,31613.0,0.0,0.0,33260.0,28259.0,0.0,33260.0,2969.0,0.0,3351.0,1473.0,14174.0,1516.0,1496.0,14085.0,414.0,0.0,0.0,0.0,2969.0,28259.0,1930.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,37726270.0,112410.0,85443.0,32338.0,30992.0,5.5,1.0,0.64,0.75,16.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.557265671427562,0.0,0.0,0.0
9011.0,2005.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2053.0,2053.0,0.0,0.0,0.0,0.0,0.0,,,,1753.0,32479.0,0.0,0.0,34232.0,28950.0,0.0,34232.0,3072.0,0.0,3385.0,1534.0,14876.0,1616.0,1538.0,14074.0,508.0,0.0,0.0,0.0,3072.0,28950.0,2124.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,37642495.0,123807.0,82112.0,32859.0,32130.0,5.1,1.0,0.664,0.75,12.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.550942234786325,0.0,0.0,0.0
9011.0,2006.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,213.0,213.0,0.0,0.0,0.0,0.0,0.0,,,,216.0,34116.0,0.0,0.0,34332.0,28923.0,0.0,34332.0,3078.0,0.0,3332.0,1550.0,15058.0,1626.0,1528.0,13865.0,402.0,0.0,0.0,0.0,3078.0,28923.0,2028.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,35639435.0,100911.0,74012.0,34049.0,34525.0,4.3,1.0,0.664,0.75,19.5,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.5430290316576731,0.0,0.0,0.0
9011.0,2007.0,City of Hugoton,KS,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,183.0,183.0,0.0,0.0,0.0,0.0,0.0,,,,196.0,34056.0,0.0,0.0,34252.0,29181.0,0.0,34252.0,3447.0,0.0,3693.0,1761.0,15165.0,1632.0,1686.0,14016.0,391.0,0.0,0.0,0.0,3447.0,29181.0,2023.0,0.0,113949.0,49506.0,0.0,0.0,0.0,102554.0,44556.0,0.0,0.0,0.0,75386.0,33264.0,0.0,0.0,0.0,16702.0,9119.0,0.0,0.0,0.0,211814.0,,,,34753.0,36525.0,4.1,1.0,0.624,0.75,23.0,0.0,0.0,0.0,0.0,1.0,299.0,184.0,1.0,1.0,0.24,14568.0,0.0,0.0,0.0,0.0,1.0,1.531298179364596,0.0,0.0,0.0
