id_firm,year,name_firm,state_firm,own_type,nplants,units_cap_ren,t_nameplate_ren,units_capwind,nameplate_wind,summcap_wind,wintcap_wind,units_capsolar,nameplate_sun,summcap_sun,wintcap_sun,units_capbio,nameplate_bio,summcap_bio,wintcap_bio,operating_year_ren,operating_year_wind,operating_year_sun,operating_year_bio,t_generation,netgen_nonren,gen_nuclear,netgen_ren,gen_wat,gen_sun,gen_wnd,so2_mass,nox_mass,co2_mass,net_generation,wholesale_purchases,exchanged_net,wheeled_net,total_sources,retail_sales,sales_for_resale,total_disposition,retail_revenues,resale_revenues,total_revenues,res_revenue,res_sales,res_consumer,com_revenue,com_sales,com_consumer,ind_revenue,ind_sales,ind_consumer,t_revenues,t_sales,t_consumer,bigplayer,km2_power_class3,km2_power_class4,km2_power_class5,km2_power_class6,km2_power_class7,km2_power_class3v2,km2_power_class4v2,km2_power_class5v2,km2_power_class6v2,km2_power_class7v2,km2_power_class3v3,km2_power_class4v3,km2_power_class5v3,km2_power_class6v3,km2_power_class7v3,km2_power_class3v4,km2_power_class4v4,km2_power_class5v4,km2_power_class6v4,km2_power_class7v4,total_land,t_co2,t_so2,t_nox,gdp_capita,cap_personal_income,unemployment_rate,governor,p_rep_house_gen,p_rep_senate_gen,lcv,rps_enact,rps_eff,corp_tax,sale_tax,prop_tax,awea_allmembers,awea_corporate,awea_partners,ases,insolation_ratio,biomass,rps_noplant_gen,rps_plant_gen,deregulation,disc_enact,disc_eff,sierra_pop,green_policy_en,rps_noplant,rps_plant
6449,2000,FirstEnergy Co,OH,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18219122.0,18219122.0,0.0,0.0,0.0,0.0,0.0,65481.646,43393.474,20848656.9,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,123727070.0,567013.0,301376.0,29370.0,28512.0,3.8,0.0,0.625,0.625,39.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.3374257,0.0,0.0,0.0
6449,2001,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2002,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2003,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2004,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2005,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2006,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,2007,FirstEnergy Co,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,1997,Florida Power & Light Co,FL,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,105705444.79779999,105705444.79779999,31832338.682800002,0.0,0.0,0.0,0.0,252174.062529,128438.02393299999,58329565.829150006,69920666.0,18507173.0,3697.0,167636.0,,79777880.0,2956017.0,88599172.0,5907426.0,136329.0,6132047.0,3391328.0,41809211.0,3209301.0,2220219.0,32910144.0,388910.0,206192.0,3890688.0,14766.0,5907426.0,79777880.0,3615493.0,1.0,119.82343461172536,209.2489793223781,1.0082206,0.068741985,0.0028218972,104.33740430787611,184.28344930146295,0.4998742,0.03831566,0.00081708503,69.159676,127.82175,0.23246664,0.028962694,0.0006061189,2.665824,2.3838792,0.005572371,0.020789377,0.00039678853,140365.0,112238451.71777242,693992.8804165268,302463.1691522989,27548.443,24481.443,5.319178,1.0023162,0.50427115,0.5669093,42.603115,0.003078069,0.0,0.0,0.0,0.003078069,268.68985,159.02388,0.0007609017,0.95921147,0.20943938,9967.137,0.0,0.003078069,0.0,0.0,0.0,1.1472179,0.0,0.0,0.0
6452,1998,Florida Power & Light Co,FL,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120980019.5881221,120980019.5881221,34803507.3671,0.0,0.0,0.0,0.0,352609.17153435334,172068.08732493248,69393364.11919191,79848957.0,16233737.0,7000.0,181558.0,,85140997.0,4220674.0,96271252.0,6096947.0,208368.0,6365829.0,3578877.0,45487579.0,3266010.0,2238790.0,34622374.0,396752.0,197217.0,3951882.0,15129.0,6096947.0,85140997.0,3680466.0,1.0,107.12706048913856,186.96390560466784,0.9591301,0.061187826,0.002511794,93.20257536027157,164.42774266452193,0.47579446,0.034105107,0.0007272944,61.730705,113.97998,0.22094427,0.02577994,0.0005395113,2.3728726,2.1247158,0.0049600154,0.018504806,0.0003531847,140365.0,122844553.41987622,725992.6284157768,325897.0928208066,28373.076,25968.209,5.0210934,0.039170206,0.545405,0.591923,43.940754,0.0027398157,0.0,0.0,0.0027398157,0.0027398157,268.69324,159.01556,0.00067731366,0.96085894,0.20947295,9953.274,0.0,0.0027398157,0.0,0.0,0.0,1.2683902,0.0,0.0,0.0
6452,1999,Florida Power & Light Co,FL,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,118077119.0389,118077119.0389,35532149.0999,0.0,0.0,0.0,0.0,312756.47788500006,162874.85950299999,65823313.711025,76839241.0,16012513.0,-11.0,197544.0,,84450082.0,2120101.0,94070243.0,5830116.0,167334.0,6057492.0,3345390.0,44108106.0,3332425.0,2218382.0,35456942.0,404944.0,189579.0,3940575.0,16042.0,5830116.0,84450082.0,3756012.0,1.0,111.76628943486298,195.06070158785906,1.0005823,0.063838005,0.0026205857,97.23890759942174,171.54890394227596,0.4963573,0.035582267,0.00075879495,64.40415,118.91641,0.2304935,0.026896521,0.0005628788,2.4756472,2.216738,0.005174845,0.019306287,0.000368482,140365.0,119348422.39789885,701618.0216000675,315085.4032788504,29046.14,26882.113,3.9887064,0.04086267,0.54520637,0.59157395,38.535553,0.0028584832,0.0,0.0,0.0028584832,0.0028584832,268.67996,159.01625,0.00070665777,0.9591779,0.20945016,9963.747,0.0,0.0028584832,0.0,1.0,1.0,1.2752372,0.0,0.0,0.0
6452,2000,Florida Power & Light Co,FL,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120824386.02180001,120824386.02180001,34813948.6818,0.0,0.0,0.0,0.0,249286.54178499998,148269.904225,66511293.28989999,79200416.0,,0.0,206037.0,,88128108.0,3841053.0,98789163.0,6064683.0,192361.0,6360801.0,3507993.0,46408679.0,3413956.0,2301877.0,37072154.0,415295.0,180834.0,3774835.0,16413.0,6064683.0,88128108.0,3848356.0,1.0,110.14237907578263,192.22656353462867,0.98604435,0.062910475,0.0025825112,95.8260731018695,169.05638098511304,0.48914546,0.03506527,0.0007477699,63.46839,117.188614,0.22714454,0.026505738,0.0005547005,2.4396772,2.18453,0.005099655,0.01902578,0.00036312814,140365.0,121786227.14618526,564983.3956099162,296403.73471708223,29635.152,28501.754,3.786249,0.040268954,0.6169029,0.61492515,40.454376,0.002816951,0.0,0.0,0.002816951,0.002816951,268.68463,159.0161,0.00069630146,0.9999808,0.20945814,9960.074,0.0,0.002816951,0.0,1.0,1.0,1.3374257,0.0,0.0,0.0
6452,2001,Florida Power & Light Co,FL,1.0,34.0,3.0,123.74,2.0,110.9,110.9,110.9,0.0,0.0,0.0,0.0,1.0,12.84,11.2,11.2,1993.6666,1995.0,,1991.0,125011105.5836,124676169.5836,34700553.894600004,334936.0,0.0,0.0,334936.0,265247.079992,144622.23174900003,68420314.18815,80829080.0,19609384.0,0.0,211258.0,100649722.0,90495128.0,2992871.0,100649722.0,7302124.0,140403.0,7476651.0,4175529.0,47737017.0,3490546.0,2817416.0,38079744.0,426577.0,240129.0,4103798.0,15447.0,7302124.0,90495128.0,3935293.0,1.0,106.93628566029292,186.16261024134656,0.9586855,0.06086708,0.002498628,92.99914437403709,163.6972150528311,0.47601637,0.033926323,0.00072348164,61.574,113.455,0.22125222,0.025644802,0.0005366835,2.3733795,2.1178718,0.0049340148,0.018407803,0.00035133338,140365.0,120287021.30012654,547067.8522821845,293747.79645873874,29895.03,29273.295,4.6703753,0.038960982,0.61715883,0.61525106,59.98,0.0027254536,0.0,0.0,0.0027254536,0.0027254536,268.69635,159.01703,0.0034519136,0.99994874,0.20947362,9951.817,0.0,0.0027254536,0.0,1.0,1.0,1.6494364,0.0,0.0,0.0
6452,2002,Florida Power & Light Co,FL,1.0,35.0,3.0,123.74,2.0,110.9,110.9,110.9,0.0,0.0,0.0,0.0,1.0,12.84,11.2,11.2,1993.6666,1995.0,,1991.0,134007388.84470001,133716088.84470001,36343602.930700004,291300.0,0.0,0.0,291300.0,196007.084558,116162.10076999999,70811626.36874999,84714740.0,20894179.0,0.0,223489.0,105832408.0,95542625.0,3062023.0,105832408.0,7027748.0,114046.0,7378327.0,4081407.0,50875435.0,3566169.0,2666940.0,40037337.0,435322.0,213116.0,4058048.0,15535.0,7027748.0,95542625.0,4019814.0,1.0,104.79715469776829,181.20730978700772,1.6769856,0.056291923,0.0023108157,90.14194811778839,156.41667825628429,0.8352438,0.031376198,0.0006691001,59.07444,107.52625,0.38407615,0.023717165,0.0004963427,2.1897147,1.9929426,0.0045631435,0.01702416,0.00032492497,140365.0,120954890.4663761,465855.54186497576,260097.11852986866,30205.416,29676.215,5.6321106,0.07708544,0.6247113,0.61018366,51.331078,0.0025411812,0.0025205913,0.0,0.0025205913,0.0025205913,268.32248,158.9431,0.0031718416,0.99991643,0.20915394,10117.192,2.0590023e-05,0.0025205913,0.0,1.0,1.0,1.6316894,0.0,0.0,0.0
6452,2003,Florida Power & Light Co,FL,1.0,36.0,3.0,260.34,2.0,247.5,247.5,247.5,0.0,0.0,0.0,0.0,1.0,12.84,11.2,11.2,1997.6666,2001.0,,1991.0,131394219.79370001,131068300.79370001,33414026.6044,325919.0,0.0,0.0,325919.0,218845.98455800005,124128.426306,74560424.3887,88412034.0,22192286.0,0.0,236917.0,110841237.0,99339144.0,3863306.0,110841237.0,7952181.0,167359.0,8251040.0,4615740.0,53400788.0,3652666.0,3094072.0,41847336.0,447508.0,235586.0,3997822.0,17032.0,7952181.0,99339144.0,4117229.0,1.0,94.54783780974253,162.24018936298694,1.6985095,0.05696664,0.0023385123,81.00580174828883,139.26171646245575,0.8460962,0.031752273,0.0006771202,52.896225,95.473236,0.3891328,0.02400145,0.00050229207,1.9593667,1.7755448,0.0046178345,0.017228205,0.0003288194,140365.0,124963609.08804058,476691.35609634034,251187.003735503,31007.748,30258.826,5.2629614,0.07578071,0.6551252,0.64120305,50.59269,0.0022393172,0.0022393172,0.0,0.0022191582,0.0022184802,268.30252,158.93391,0.0028935035,1.0000048,0.20915644,10116.567,2.0836816e-05,0.0022184802,0.0,1.0,1.0,1.6042664,0.0,0.0,0.0
6452,2004,Florida Power & Light Co,FL,1.0,39.0,3.0,260.34,6.0,534.0,534.0,534.0,0.0,0.0,0.0,0.0,2.0,25.68,22.4,22.4,1998.8572,2002.0,,1991.0,138203880.44495744,136945710.44495744,32767359.951899998,1258170.0,0.0,0.0,1258170.0,216103.04419600003,113423.821964,76170679.47100002,90205900.0,20652218.0,0.0,230698.0,111088816.0,99144067.0,4491432.0,111088816.0,8342061.0,194416.0,8682435.0,4755650.0,52528487.0,3744920.0,3328419.0,42556194.0,461061.0,250940.0,3966117.0,18516.0,8342061.0,99144067.0,4224520.0,1.0,450.5259952672059,328.20127183705335,10.237571,50.477707,0.9836986,384.7273635328165,280.12665487406775,3.6456702,36.58568,0.2203536,279.62296,210.35645,2.3399265,30.628925,0.17270279,116.643074,81.91756,1.5511899,26.29081,0.12023159,140365.0,126074796.13609701,450516.6465957027,239684.909975256,31977.139,32491.105,4.70621,0.003531084,0.6558844,0.6405485,58.943565,0.008748545,0.008748545,0.0015862877,0.0047053536,0.0039430005,268.92236,159.36383,0.0110964775,1.0048847,0.20917895,10097.398,0.004805545,0.0039430005,0.0,1.0,1.0,1.7216314,0.0,0.0,0.0
6452,2005,Florida Power & Light Co,FL,1.0,39.0,7.0,517.68,5.0,492.0,492.0,492.0,0.0,0.0,0.0,0.0,2.0,25.68,22.4,22.4,1998.0,2001.5,,1991.0,148196799.4986927,147000614.4976927,30604677.741,1196185.001,0.0,0.0,1196185.001,197339.88172399998,99849.86390400001,76688126.34145,93539985.0,19834854.0,0.0,241553.0,113616392.0,101979583.0,3668021.0,113616392.0,9115534.0,207794.0,9447582.0,5215709.0,54179849.0,3828375.0,3628367.0,43804916.0,473103.0,263804.0,3900589.0,20391.0,9115534.0,101979583.0,4321892.0,1.0,381.8105384284863,251.70819715515245,7.3576694,41.92744,0.7891739,327.4008219050884,216.6402511621127,2.6263745,30.611126,0.17301154,238.96129,164.8062,1.7555139,25.687685,0.13694283,102.50421,70.9784,1.2524023,22.129059,0.09602926,140365.0,128673694.98766066,418636.30811211874,223052.3797578616,33377.195,34615.426,3.8533347,0.003118159,0.6938598,0.64767164,42.206455,0.006839357,0.006839357,0.0014728371,0.003621336,0.0030981195,269.1855,159.32951,0.0088346,1.0031955,0.20957497,9895.726,0.0037412376,0.0030981195,0.0,1.0,1.0,1.6838323,0.0,0.0,0.0
6452,2006,Florida Power & Light Co,FL,1.0,38.0,7.0,517.68,5.0,492.0,492.0,492.0,0.0,0.0,0.0,0.0,2.0,25.68,22.4,22.4,1998.0,2001.5,,1991.0,153370166.87809998,152119347.87809998,33424493.9931,1250819.0,0.0,0.0,1250819.0,130410.36429299998,88732.89993600002,75645560.03097501,96333098.0,19101532.0,0.0,250773.0,115685403.0,103652914.0,3860526.0,115685403.0,11629474.0,201996.0,11987387.0,6493585.0,54567510.0,3906270.0,4768047.0,44955896.0,482061.0,358021.0,4035750.0,21212.0,11629474.0,103652914.0,4409566.0,1.0,389.76637179852696,269.2050590698491,7.2772007,45.1491,0.82685655,334.72058705284144,232.46861869940767,2.6024456,33.132084,0.17874748,244.57985,176.67082,1.7464858,27.848026,0.14097479,104.9722,74.73207,1.2493997,24.047884,0.09893564,140365.0,125056412.68643773,339495.0771479031,208266.00498175243,33937.277,36969.582,3.4459057,0.0032824136,0.7026126,0.6476876,33.47849,0.0068883705,0.0068883705,0.96095425,0.9949407,0.004365489,269.19016,159.32954,0.009073019,1.0028164,0.20957223,9893.196,0.0036196827,0.003268688,0.0,1.0,1.0,1.6542453,0.0,0.0,0.0
6452,2007,Florida Power & Light Co,FL,1.0,40.0,7.0,517.68,5.0,492.0,492.0,492.0,0.0,0.0,0.0,0.0,2.0,25.68,22.4,22.4,1998.0,2001.5,,1991.0,166581355.593164,165252630.593164,32147407.1945,1328725.0,0.0,0.0,1328725.0,136783.11713199998,92864.186559,82676378.0327,97743085.0,18404787.0,0.0,267267.0,116415139.0,105274631.0,3361596.0,116415139.0,11263206.0,187764.0,11620011.0,6284178.0,55065086.0,3981453.0,4649229.0,46348790.0,496384.0,320803.0,3769435.0,18733.0,11263206.0,105274631.0,4496593.0,1.0,431.7644525052747,377.9743203506805,7.4227967,43.7759,0.820559,372.0628570394765,330.38760242032004,2.5949302,31.975195,0.18002129,268.65173,244.53697,1.7327826,26.83561,0.14117968,100.169754,72.049225,1.2416439,23.121273,0.09863037,140365.0,,,,33639.855,38311.668,4.11788,0.0030898745,0.64649266,0.64706826,47.297287,0.008692579,0.008692579,0.9618589,0.99497676,0.0059847343,269.28864,159.38629,0.010780573,1.005935,0.20953263,9910.718,0.0037090622,0.0049835164,0.0,1.0,1.0,1.6378448,0.0,0.0,0.0
6455,1997,Progress Energy Florida Inc,FL,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,29366113.674300004,29366113.674300004,0.0,0.0,0.0,0.0,0.0,207515.5990434,68225.51994550001,29422819.254618898,24536841.0,10730248.0,0.0,19650.0,,30850268.0,2439605.0,35286739.0,2203380.0,154274.0,2448436.0,1293655.0,15079778.0,1160610.0,568344.0,9257316.0,132504.0,207937.0,4187786.0,2830.0,2203380.0,30850268.0,1314491.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,114119937.0,702256.0,307894.0,27308.0,24502.0,5.3,1.0,0.5083333,0.575,43.0,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,0.0,0.0,1.1472179,0.0,0.0,0.0
6455,1998,Progress Energy Florida Inc,FL,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,36869473.2619,36869473.2619,5311834.537500001,0.0,0.0,0.0,0.0,243084.36364299996,73496.2050095,31307687.0120398,31031876.0,8231407.0,0.0,24289.0,,33386612.0,3864465.0,39287572.0,2390173.0,207920.0,2648232.0,1424578.0,16526269.0,1182787.0,608889.0,9999348.0,136345.0,214436.0,4375390.0,2707.0,2390173.0,33386612.0,1340836.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,125001438.0,736315.0,332152.0,28128.0,25987.0,5.0,0.0,0.55,0.6,44.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,0.0,0.0,1.2683902,0.0,0.0,0.0
6455,1999,Progress Energy Florida Inc,FL,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,38162606.0844,38162606.0844,5295133.2928,0.0,0.0,0.0,0.0,229954.5941414,67222.6970395,31178187.475682504,32140176.0,8576093.0,0.0,33121.0,,33441029.0,4856238.0,40749390.0,2361848.0,228855.0,2632582.0,1394869.0,16244772.0,1208739.0,617586.0,10326848.0,140313.0,207604.0,4333709.0,2620.0,2361848.0,33441029.0,1371188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,121369653.0,710158.0,321270.0,28762.0,26894.0,4.0,0.0,0.55,0.6,38.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.2752372,0.0,0.0,0.0
6455,2000,Progress Energy Florida Inc,FL,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,38479791.8179,38479791.8179,6063784.3682,0.0,0.0,0.0,0.0,186231.71072640005,56235.2341197,28839984.807423607,33340113.0,,0.0,53077.0,,34831964.0,5209100.0,42718934.0,2502163.0,277428.0,2891185.0,1475563.0,17115692.0,1234285.0,661605.0,10813408.0,143475.0,212489.0,4248715.0,2535.0,2502163.0,34831964.0,1400281.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,123727070.0,567013.0,301376.0,29370.0,28512.0,3.8,0.0,0.625,0.625,39.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.3374257,0.0,0.0,0.0
6455,2001,Progress Energy Florida Inc,FL,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,38396223.63550001,38396223.63550001,5978726.3354,0.0,0.0,0.0,0.0,208444.39581140003,60016.55991950001,29518273.91185209,32639455.0,9176962.0,0.0,-3848.0,41812569.0,35262906.0,4719397.0,41812569.0,2795612.0,288777.0,3093755.0,1643251.0,17603735.0,1274672.0,753875.0,11060652.0,146983.0,223110.0,3872340.0,2551.0,2795612.0,35262906.0,1444938.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,122348004.0,547647.0,299324.0,29673.0,29291.0,4.7,0.0,0.625,0.625,60.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6494364,0.0,0.0,0.0
6455,2002,Progress Energy Florida Inc,FL,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40500039.3165,40500039.3165,6700223.6002,0.0,0.0,0.0,0.0,208462.73812939998,61026.2778126,31816043.978600997,34481078.0,9072160.0,0.0,19977.0,43573215.0,36859347.0,4179607.0,43573215.0,2724244.0,230363.0,3082733.0,1627049.0,18753816.0,1301515.0,720003.0,11420084.0,150577.0,206725.0,3835061.0,2535.0,2724244.0,36859347.0,1475761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,124241807.0,458999.0,268457.0,29866.0,29754.0,5.7,0.0,0.64166665,0.625,53.0,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6316894,0.0,0.0,0.0
6455,2003,Progress Energy Florida Inc,FL,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40025749.955000006,40025749.955000006,6038601.7718,0.0,0.0,0.0,0.0,239295.60796760002,67318.7844017,32429320.248008996,35493465.0,9362987.0,0.0,17842.0,44874294.0,37956702.0,4322616.0,44874294.0,2830809.0,228334.0,3140833.0,1691228.0,19428943.0,1331914.0,920932.0,14527200.0,175937.0,218649.0,4000559.0,2643.0,2830809.0,37956702.0,1510494.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,128775785.0,468628.0,261937.0,30726.0,30369.0,5.3,0.0,0.675,0.65,53.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6042664,0.0,0.0,0.0
6455,2004,Progress Energy Florida Inc,FL,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,42297621.7296,42297621.7296,6702977.9180000005,0.0,0.0,0.0,0.0,199635.72618839997,65650.58165450001,32400974.5968544,36622299.0,9436450.0,0.0,8631.0,46067380.0,38193103.0,5100847.0,46067380.0,3124102.0,268335.0,3526632.0,1806251.0,19347267.0,1364676.0,1063892.0,14777209.0,181193.0,253959.0,4068627.0,2733.0,3124102.0,38193103.0,1548602.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,129884461.0,443106.0,250426.0,31684.0,32672.0,4.7,0.0,0.675,0.65,62.5,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.7216314,0.0,0.0,0.0
6455,2005,Progress Energy Florida Inc,FL,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,42473180.0176,42473180.0176,5828889.9786,0.0,0.0,0.0,0.0,198996.55464989998,66614.97789360001,33175169.210427202,37229462.0,9879567.0,0.0,30084.0,47139113.0,39176586.0,5456086.0,47139113.0,3475374.0,345511.0,3964002.0,2000607.0,19893534.0,1397013.0,1190401.0,15143180.0,183675.0,284366.0,4139872.0,2703.0,3475374.0,39176586.0,1583391.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,130324815.0,412418.0,227225.0,33260.0,34709.0,3.8,0.0,0.7,0.65,43.0,0.0,0.0,0.0,0.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6838323,0.0,0.0,0.0
6455,2006,Progress Energy Florida Inc,FL,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,39389544.63690001,39389544.63690001,6382133.394,0.0,0.0,0.0,0.0,162291.69338810001,53250.2123949,28860521.345997002,35918672.0,10383009.0,23420.0,28498.0,46353599.0,39431837.0,4532942.0,46353599.0,4159030.0,321092.0,4559907.0,2360716.0,20020717.0,1431742.0,1452611.0,15251098.0,185934.0,345703.0,4160022.0,2697.0,4159030.0,39431837.0,1620373.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,126528977.0,329145.0,211616.0,33843.0,37099.0,3.4,0.0,0.7083333,0.65,34.0,0.0,0.0,1.0,1.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6542453,0.0,0.0,0.0
6455,2007,Progress Energy Florida Inc,FL,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,40543885.23188221,40543885.23188221,6124378.442000001,0.0,0.0,0.0,0.0,165520.1970206,53362.2313116,28874768.232415505,36875753.0,11048123.0,0.0,34051.0,47957927.0,39281638.0,5930039.0,47957927.0,4138378.0,435681.0,4692523.0,2363142.0,19911884.0,1442854.0,1457821.0,15550351.0,186908.0,317415.0,3819403.0,2668.0,4138378.0,39281638.0,1632430.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140365.0,,,,33512.0,38417.0,4.1,0.0,0.65,0.65,48.0,0.0,0.0,1.0,1.0,0.0,269.0,159.0,0.0,1.0,0.21,9711.0,0.0,0.0,0.0,1.0,1.0,1.6378448,0.0,0.0,0.0
